,City,Cloudiness,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
275,Constitución,69,1587258108,92,-35.33,-72.42,59.36,11.05
276,Mahébourg,34,1587258081,85,-20.41,57.7,75.0,5.99
277,Bozoum,88,1587258224,71,6.32,16.38,70.16,4.68
278,La Romana,20,1587258224,78,18.43,-68.97,78.8,9.98
279,Souillac,25,1587257977,85,-20.52,57.52,75.0,5.99
280,Zhuhai,40,1587258224,100,22.28,113.57,76.86,4.7
281,Borogontsy,19,1587258225,82,62.67,131.17,13.53,2.95
282,Dhulian,0,1587258225,50,24.68,87.97,76.53,7.58
283,Labuhan,82,1587258225,82,-6.88,112.21,80.65,3.74
284,Kyren,91,1587258225,66,51.68,102.14,30.38,8.23
285,Salym,99,1587258225,84,60.06,71.48,42.94,7.76
286,Camacupa,74,1587258225,64,-12.02,17.48,61.45,0.67
287,Bengkulu,96,1587258088,84,-3.8,102.27,77.47,4.12
288,Province of Groningen,10,1587258097,52,53.25,6.75,45.01,12.75
289,Mayo,1,1587258218,45,38.89,-76.51,45.14,5.82
290,Sandwick,0,1587258226,81,60.0,-1.25,39.61,6.93
291,Beringovskiy,100,1587258226,96,63.05,179.32,20.89,17.2
292,Paravola,42,1587258226,93,38.62,21.52,49.19,1.54
293,Agüimes,20,1587258226,77,27.91,-15.45,62.29,20.8
294,Troitskiy,46,1587258226,81,57.06,63.75,36.05,5.77
295,Padang,83,1587258227,76,-0.95,100.35,78.84,3.89
296,Pombas,20,1587258227,64,17.15,-25.02,71.6,21.92
297,Flinders,73,1587258227,65,-34.58,150.86,68.34,3.0
298,Tarauacá,26,1587258227,68,-8.16,-70.77,73.04,1.36
299,Barcelos,1,1587258227,100,41.54,-8.62,52.59,3.24
300,Paracuru,17,1587258227,88,-3.41,-39.03,78.19,2.24
301,Norman Wells,90,1587258056,86,65.28,-126.83,37.4,17.22
302,Moba,96,1587258147,40,33.23,105.02,49.89,1.45
303,Bubaque,99,1587258228,61,11.28,-15.83,80.96,18.95
304,‘Ewa Beach,1,1587258228,54,21.32,-158.01,81.0,13.87
305,Rumuruti,100,1587258228,50,0.27,36.54,62.08,6.11
306,Ponta do Sol,18,1587258215,63,32.67,-17.1,57.0,1.01
307,Cockburn Town,42,1587258544,81,21.46,-71.14,78.6,14.81
308,Coyhaique,90,1587258172,93,-45.58,-72.07,43.93,8.05
309,Örnsköldsvik,0,1587258228,69,63.29,18.72,35.04,6.93
310,Independência,100,1587258228,85,-5.4,-40.31,72.63,1.43
311,Paraná,0,1587258228,72,-31.73,-60.52,69.28,1.01
312,Aklavik,90,1587258040,62,68.22,-135.01,24.8,12.75
313,Sola,75,1587258229,74,-13.88,167.55,87.8,4.7
314,Sorochinsk,62,1587258229,76,52.43,53.16,39.33,3.33
315,Caravelas,93,1587258229,78,-17.71,-39.25,76.51,17.25
316,São Félix do Xingu,65,1587258043,87,-6.64,-51.99,74.16,1.23
317,Kazanskaya,96,1587258229,70,45.41,40.44,50.0,1.54
318,Maniitsoq,100,1587258229,96,65.42,-52.9,24.64,18.79
319,Gandai,38,1587258229,27,21.67,81.1,82.98,4.03
320,Santa Rosa,40,1587258155,70,14.31,121.11,87.4,6.93
321,Hambantota,20,1587258230,100,6.12,81.12,77.0,4.7
322,Gondanglegi,99,1587258230,82,-7.75,112.01,78.48,0.81
323,Auki,85,1587258230,73,-8.77,160.7,83.26,0.96
324,Airai,47,1587258230,49,-8.93,125.41,68.7,3.65
325,Provideniya,100,1587258184,96,64.38,-173.3,23.2,13.89
326,Hendek,11,1587258230,100,40.8,30.75,39.2,2.84
327,Danielskuil,1,1587258230,29,-28.19,23.54,64.13,10.0
328,Palmer,90,1587258230,88,42.16,-72.33,36.72,3.33
329,Faya,20,1587258231,87,18.39,42.45,61.7,3.18
330,Río Cuarto,0,1587258231,52,-33.13,-64.35,66.2,17.22
331,Paamiut,100,1587258019,93,61.99,-49.67,26.33,16.58
332,Morgan City,75,1587258231,94,29.7,-91.21,69.85,4.7
333,Andrelândia,95,1587258231,71,-21.74,-44.31,58.41,4.52
334,Praia,40,1587258110,60,14.92,-23.51,71.6,17.22
335,Red Deer,20,1587258231,55,52.27,-113.8,37.27,5.82
336,Vila do Maio,40,1587258231,60,15.13,-23.22,71.6,17.22
337,Lichtenburg,0,1587258232,44,-26.15,26.16,58.98,6.46
338,Lüderitz,3,1587258200,93,-26.65,15.16,59.0,6.93
339,Cap Malheureux,23,1587258232,85,-19.98,57.61,75.0,5.99
340,Yüksekova,0,1587258232,61,37.57,44.29,50.0,4.7
341,Biak,29,1587258232,73,-0.91,122.88,81.9,0.98
342,Slave Lake,1,1587258232,59,55.28,-114.77,37.4,2.24
343,São José da Coroa Grande,91,1587258232,78,-8.9,-35.15,80.78,5.3
344,Manta,75,1587258004,83,-0.95,-80.73,78.8,3.36
345,Divnomorskoye,50,1587258232,75,44.5,38.14,50.0,0.74
346,Stornoway,0,1587258233,93,58.21,-6.39,42.89,3.36
347,Sitka,20,1587258233,71,57.05,-135.33,52.07,4.7
348,Huilong,100,1587258233,96,31.81,121.66,55.0,11.01
349,Bintulu,75,1587258233,94,3.17,113.03,77.0,5.82
350,San Luis,0,1587258017,32,-33.3,-66.34,67.12,14.61
351,Wanning,3,1587258233,83,18.8,110.4,78.26,9.95
352,Dryden,90,1587258047,64,49.78,-92.75,33.8,4.7
353,Uíge,100,1587258233,74,-7.61,15.06,66.06,1.16
354,Departamento de Maldonado,0,1587258233,82,-34.67,-54.92,63.66,5.82
355,Camacha,20,1587258103,77,33.08,-16.33,60.8,9.17
356,Kieta,65,1587258234,64,-6.22,155.63,85.6,0.92
357,Fare,37,1587258234,75,-16.7,-151.02,83.48,11.25
358,Zagora,47,1587258234,54,30.35,-5.84,63.28,11.39
359,Ishigaki,75,1587258004,94,24.34,124.16,77.0,17.22
360,Sault Ste. Marie,90,1587257939,46,46.52,-84.33,48.36,14.99
361,Torbay,5,1587258234,63,47.67,-52.73,29.84,9.17
362,Micheweni,100,1587258235,89,-4.97,39.83,79.32,20.69
363,Puerto Escondido,75,1587258235,79,15.85,-97.07,84.2,5.82
364,Raudeberg,0,1587258056,75,61.99,5.14,38.95,4.7
365,Laas,5,1587258235,71,46.62,10.7,50.0,6.93
366,Evans,1,1587258235,25,33.53,-82.13,69.73,3.36
367,The Valley,40,1587258235,78,18.22,-63.06,79.86,10.29
368,Waipawa,3,1587258138,55,-41.41,175.52,62.56,20.8
369,Cam Ranh,20,1587257969,84,11.92,109.16,86.0,2.24
370,Esmeraldas,40,1587258235,77,-19.76,-44.31,68.0,11.41
371,Kargil,96,1587258235,24,34.57,76.1,27.37,5.37
372,Jasper,1,1587258236,27,37.2,-94.35,61.48,11.41
373,Brawley,1,1587258236,29,32.98,-115.53,76.91,20.8
374,Cortes,92,1587258236,93,41.94,-1.44,57.18,5.82
375,Aykhal,6,1587258236,43,66.0,111.5,12.2,4.47
376,Maceió,40,1587258034,94,-9.67,-35.74,75.2,5.82
377,Dubbo,0,1587258236,63,-32.25,148.62,62.6,8.05
378,Burns Lake,18,1587258236,34,54.23,-125.75,55.56,3.56
379,Saint-Augustin,43,1587258237,92,51.23,-58.65,25.12,12.71
380,Raja,74,1587258237,26,8.46,25.68,74.62,4.38
381,São Domingos,40,1587258237,73,-13.4,-46.32,70.21,2.89
382,Chornobayivka,24,1587258237,59,46.69,32.55,44.92,0.38
383,Yarim,97,1587258237,41,14.3,44.38,57.6,0.54
384,Clearlake,64,1587258237,59,38.96,-122.63,60.98,1.99
385,Iroquois Falls,90,1587258238,52,48.77,-80.68,44.6,17.22
386,Kailua,90,1587258238,54,21.4,-157.74,79.32,10.29
387,Krasnosel'kup,100,1587258238,83,65.7,82.47,37.54,24.87
388,Seymchan,100,1587258238,86,62.88,152.43,3.33,13.11
389,San Felipe,67,1587258238,75,10.34,-68.74,73.71,3.51
390,Miandrivazo,26,1587258238,66,-19.52,45.47,75.92,2.8
391,Lisala,71,1587258238,85,2.15,21.52,68.94,1.36
392,Poya,65,1587258238,66,-21.35,165.15,80.11,5.35
393,Barroquinha,99,1587258238,90,-3.02,-41.14,75.09,1.52
394,Mildura,74,1587258239,55,-34.2,142.15,63.73,4.7
395,Bobrovytsya,40,1587258239,68,50.75,31.38,32.0,2.24
396,Selty,51,1587258239,94,57.31,52.13,30.78,4.94
397,Kireyevsk,22,1587258239,88,53.93,37.93,31.93,7.52
398,Umm Bāb,1,1587258239,94,25.21,50.81,74.23,4.7
399,Namatanai,95,1587258239,75,-3.67,152.43,83.41,7.99
400,Novo Oriente,97,1587258060,83,-5.53,-40.77,72.79,1.95
401,Sulangan,9,1587258239,74,11.14,123.72,82.65,10.67
402,Westport,90,1587258239,75,41.14,-73.36,39.06,6.93
403,Maputo,40,1587258240,88,-25.97,32.59,69.8,5.82
404,La Solana,82,1587258240,94,38.94,-3.24,54.09,5.01
405,Huarmey,33,1587258240,76,-10.07,-78.15,72.7,7.67
406,Mitsamiouli,76,1587258240,78,-11.38,43.28,82.17,12.33
407,Kholodnyy,100,1587258240,77,62.72,147.95,0.03,8.43
408,Dehlorān,60,1587258236,44,32.69,47.27,66.16,2.57
409,Geraldton,75,1587258240,94,-28.77,114.6,69.51,6.93
410,Muli,74,1587258240,78,2.92,73.57,84.06,13.49
411,Karpogory,12,1587258240,98,64.0,44.45,27.34,2.1
412,Hailey,5,1587258115,15,43.52,-114.32,59.0,10.29
413,Karratha,94,1587258241,50,-20.74,116.85,84.52,8.19
414,Sorong,32,1587258241,72,-0.88,131.25,84.76,1.34
415,Borūjerd,100,1587258108,43,33.9,48.75,49.6,2.89
416,Lavrentiya,100,1587258241,96,65.58,-171.0,20.61,10.11
417,Mandurah,100,1587258217,72,-32.55,115.7,68.0,19.46
418,Sambava,63,1587258241,86,-14.27,50.17,73.29,9.26
419,Los Algarrobos,3,1587258241,86,8.5,-82.43,66.99,5.01
420,Dingle,13,1587258242,71,11.0,122.67,83.3,11.9
421,Saint-Joseph,18,1587258242,83,-21.37,55.62,69.87,18.34
422,Tres Arroyos,40,1587258242,46,-38.37,-60.28,67.37,18.25
423,Tshikapa,90,1587258242,81,-6.42,20.8,70.2,2.64
424,Arlit,0,1587258242,12,18.74,7.39,83.7,7.34
425,Muroto-misakicho,75,1587258242,45,33.28,134.15,64.4,11.41
426,Bandarbeyla,63,1587258163,70,9.49,50.81,81.05,7.31
427,Lufkin,90,1587258243,88,31.34,-94.73,63.75,4.7
428,Saint-Ambroise,92,1587258243,86,48.55,-71.33,33.53,5.19
429,Banjarmasin,20,1587258243,88,-3.32,114.59,80.6,5.82
430,Avon,1,1587257964,49,41.45,-82.04,48.22,10.29
431,Baykit,0,1587258243,92,61.67,96.37,24.22,0.96
432,Rio Grande,0,1587258006,91,-32.03,-52.1,64.99,11.3
433,Sørland,100,1587258243,92,67.67,12.69,40.78,10.6
434,Assisi,85,1587258053,93,43.07,12.62,55.15,4.7
435,Baturaja,80,1587258243,92,-4.13,104.17,75.2,2.15
436,Inhambane,35,1587258068,78,-23.86,35.38,74.21,13.18
437,Kathmandu,20,1587258244,87,27.72,85.32,57.2,4.7
438,Dalmeny,20,1587258244,51,52.33,-106.77,37.4,17.22
439,Tautira,84,1587258073,70,-17.73,-149.15,87.8,9.17
440,Nyrob,100,1587258244,92,60.73,56.72,34.14,6.82
441,Poum,41,1587258244,76,-20.23,164.02,78.91,12.77
442,Akure,60,1587258244,87,7.25,5.19,74.39,4.18
443,Moree,0,1587258012,40,-29.47,149.85,68.0,6.93
444,Hudson Bay,100,1587258244,84,52.85,-102.38,29.28,9.86
445,Stonewall,75,1587258245,59,50.13,-97.33,32.56,17.22
446,Lubań,85,1587258245,59,51.12,15.29,43.52,3.0
447,Douglas,40,1587258245,26,41.3,-96.17,66.49,6.93
448,Olafsvik,100,1587258245,85,64.89,-23.71,35.06,2.91
449,Cherdyn',100,1587258245,93,60.4,56.48,33.89,7.38
450,Rodrigues Alves,21,1587258245,69,-7.74,-72.65,72.27,1.05
451,Makakilo City,1,1587258072,54,21.35,-158.09,81.48,13.87
452,Yaqui,5,1587258245,32,27.37,-110.17,80.6,10.29
453,Vangaindrano,75,1587258245,89,-23.35,47.6,72.41,3.15
454,Puerto del Rosario,1,1587258083,77,28.5,-13.86,64.4,10.29
455,Shelburne,63,1587258007,57,44.08,-80.2,41.5,11.01
456,Antalaha,66,1587258246,82,-14.9,50.28,75.49,13.09
457,Tāybād,58,1587258246,38,34.74,60.78,57.38,7.65
458,Kattivākkam,40,1587258246,88,13.22,80.32,83.25,3.36
459,Kendari,97,1587258246,88,-3.94,122.5,80.73,2.33
460,San Jose,40,1587258246,48,37.34,-121.89,64.78,13.87
461,Changtu,100,1587258246,34,42.78,124.1,57.87,9.95
462,Xining,100,1587258246,27,36.62,101.77,45.27,2.46
463,Edd,100,1587258247,55,13.93,41.69,86.0,12.82
464,Mahajanga,20,1587258247,88,-15.72,46.32,75.2,6.93
465,Manado,40,1587258140,94,1.49,124.85,80.6,2.24
466,Khandyga,48,1587258247,87,62.67,135.6,7.41,5.95
467,Yulara,25,1587258247,31,-25.24,130.99,75.2,9.17
468,Kalabo,92,1587258248,56,-14.97,22.68,67.77,5.86
469,Belle Glade,55,1587258011,77,26.68,-80.67,78.31,4.97
470,Evensk,100,1587258248,88,61.95,159.23,18.86,11.7
471,Ol'ga,7,1587258248,54,43.74,135.29,47.12,4.29
472,Ulladulla,40,1587258248,56,-35.35,150.47,64.94,3.36
473,Rayevskiy,37,1587258248,82,54.07,54.95,34.79,6.58
474,Ternate,33,1587258174,72,0.8,127.4,84.36,2.89
475,Kidal,4,1587258151,11,18.44,1.41,86.16,8.81
476,Pomabamba,79,1587258248,30,-8.83,-77.47,50.47,5.06
477,Ghanzi,18,1587258249,37,-21.57,21.78,69.82,6.8
478,Nanortalik,89,1587258249,92,60.14,-45.24,28.76,5.21
479,Sompeta,0,1587258249,73,18.93,84.6,80.37,9.86
480,Vila Velha,75,1587258242,78,-20.33,-40.29,74.57,11.41
481,Pacific Grove,17,1587258087,63,36.62,-121.92,57.85,6.69
482,Sumkino,86,1587258249,82,58.11,68.32,40.3,6.44
483,Caruray,40,1587258249,66,10.31,119.01,86.0,4.7
484,Krynychky,92,1587258249,55,48.38,34.47,35.6,2.24
485,Arang,0,1587258250,31,21.2,81.97,80.4,4.63
486,Umeå,8,1587258250,92,63.83,20.26,24.8,2.24
487,Steamboat Springs,90,1587258022,100,40.48,-106.83,33.67,9.17
488,Green Valley,41,1587258250,17,31.85,-110.99,68.59,5.01
489,Semey,0,1587258007,60,50.41,80.23,35.6,4.47
490,Hammerfest,98,1587258250,100,70.66,23.68,35.6,24.16
491,Careiro da Várzea,80,1587258251,94,-3.2,-59.81,76.08,3.36
492,Celestún,22,1587258251,72,20.87,-90.4,83.16,17.18
493,Talcahuano,20,1587258251,93,-36.72,-73.12,59.0,4.7
494,Banjar,20,1587258066,89,-8.19,114.97,84.2,3.36
495,College,90,1587258251,87,64.86,-147.8,43.65,3.36
496,Ossora,0,1587258251,88,59.24,163.07,22.05,3.96
497,Marrakesh,75,1587258019,82,31.63,-8.01,59.0,6.93
498,Tabou,100,1587258252,87,4.42,-7.35,79.36,7.81
499,Ende,44,1587258252,74,-8.84,121.66,81.75,1.25
500,Río Gallegos,82,1587258252,37,-51.62,-69.22,53.6,21.92
501,Haines Junction,4,1587258090,39,60.75,-137.51,50.52,0.98
502,Letlhakeng,8,1587258252,37,-24.09,25.03,66.13,8.88
503,Ukiah,75,1587258252,55,39.15,-123.21,60.26,6.93
504,Pingliang,17,1587258252,36,35.54,106.69,50.5,2.39
505,Avera,1,1587258031,39,33.19,-82.53,63.01,4.7
506,Lipari,80,1587258253,60,38.47,14.95,58.03,9.15
507,‘Āhuimanu,90,1587258253,54,21.44,-157.84,80.22,10.29
508,Darnah,0,1587258253,69,32.77,22.64,59.11,10.87
509,Bulawayo,31,1587258124,56,-20.15,28.58,62.69,12.59
510,Comiso,65,1587258253,93,36.95,14.61,57.04,3.36
511,Sisimiut,97,1587258253,91,66.94,-53.67,20.35,6.67
512,Asău,35,1587258253,59,46.43,26.4,41.74,1.12
513,Mezen',92,1587258253,99,65.85,44.24,31.06,5.06
514,Lima,13,1587258253,77,-12.04,-77.03,69.8,11.41
515,La Baule-Escoublac,90,1587258254,87,47.29,-2.36,54.41,6.93
516,Macao,40,1587258001,100,22.2,113.55,76.68,4.7
517,Moose Factory,90,1587258254,85,51.26,-80.61,23.0,19.46
518,Kushiro,75,1587258254,70,42.98,144.37,46.4,5.82
519,Marsá Maţrūḩ,20,1587258254,77,31.35,27.25,59.0,5.21
520,Dunda,70,1587258254,65,-8.12,34.25,63.37,4.43
521,Fairbanks,90,1587258029,100,64.84,-147.72,43.74,2.01
522,Sinnamary,67,1587258254,84,5.38,-52.95,80.01,10.65
523,Mahanje,98,1587258254,72,-9.93,35.33,62.69,0.63
524,Chui,10,1587258086,86,-33.7,-53.46,64.33,9.44
525,Pilar,40,1587258255,94,-9.6,-35.96,75.2,5.82
526,Naryan-Mar,100,1587258255,98,67.67,53.09,29.03,3.94
527,Santiago del Estero,0,1587258255,47,-27.8,-64.26,68.34,9.13
528,Province of Trapani,94,1587258255,87,37.83,12.67,58.5,4.7
529,San Policarpo,12,1587258255,74,12.18,125.51,82.85,12.5
530,Songjianghe,98,1587258255,46,42.19,127.48,50.05,6.53
531,Dalvik,90,1587258255,86,65.97,-18.53,37.4,11.41
532,Grenå,0,1587258256,71,56.42,10.88,38.93,13.71
533,Bonthe,69,1587258256,80,7.53,-12.51,79.56,10.22
534,Fort Dodge,1,1587258135,21,42.5,-94.17,67.1,14.99
535,Isla Mujeres,75,1587258256,78,21.23,-86.73,82.18,10.29
536,Winnipeg,75,1587258093,59,49.88,-97.15,32.99,17.22
537,Banikoara,65,1587258256,39,11.3,2.44,88.68,12.12
538,Santiago de Cao,18,1587258256,79,-7.96,-79.24,72.93,7.76
539,Charters Towers,12,1587258257,54,-20.1,146.27,82.69,6.71
540,Pingshan,88,1587258257,75,22.99,114.71,78.01,1.88
541,Manjeshwar,20,1587258257,78,12.72,74.89,80.6,4.7
542,Mathathane,0,1587258257,66,-22.27,28.75,65.79,10.45
543,Jiwani,24,1587258257,85,25.05,61.74,78.12,7.92
544,Porto Santo,20,1587258257,77,33.07,-16.34,60.8,9.17
545,Bol,26,1587258257,21,13.46,14.71,81.64,12.91
546,Touros,75,1587258083,94,-5.2,-35.46,78.8,2.24
547,Lawrenceburg,1,1587258251,50,38.04,-84.9,46.89,8.05
548,San,98,1587258002,19,13.3,-4.9,94.66,8.01
549,Paita,4,1587258258,68,-5.09,-81.11,75.9,11.45
550,San-Pédro,100,1587258258,86,4.75,-6.64,79.59,9.24
551,Port Pirie,25,1587258258,72,-33.18,138.02,64.4,6.93
552,Aksarka,100,1587258006,97,66.56,67.8,32.13,5.88
